vendor_name,category,name,unit,price_cents,in_stock,product_code
General Beverage Distributor,Beverage,"12812 VINO SAUVIGNON SEL.""MYO"" ZORZ.  CL. 75X1 0,75 BOT 1 15,73",0.7L Unit,1573,true,
General Beverage Distributor,Beverage,"12822 VINO SAUVIGNON ST.PAULS CL  75*6 0,75 CRT 6 55,51",0.7L Unit,925,true,
General Beverage Distributor,Beverage,"12910 VINO SAUVIGNON TERRE DI RAI CL 75*6 0,75 CRT 6 24,48",0.7L Unit,408,true,
General Beverage Distributor,Beverage,"12923 VINO SAUVIGNON VILLA VASI CL 75*6 0,75 CRT 6 54,40",0.7L Unit,907,true,
General Beverage Distributor,Beverage,"12713 VINO SAUVIGNON VULCAIA ""INAMA""  CL75X6 0,75 CRT 6 77,52",0.7L Unit,1292,true,
General Beverage Distributor,Beverage,"12727 VINO SCALABRONE ROSE' CL 75X6 0,75 CRT 6 78,63",0.7L Unit,1310,true,
General Beverage Distributor,Beverage,"12825 VINO SCHIAVA GRIGIA  ST.PAULS   75*6 0,75 CRT 6 47,01",0.7L Unit,783,true,
General Beverage Distributor,Beverage,"12998 VINO SCHIETTO TREBBIANO MACERA TO ""PETRINI"" CL 75*1 0,75 BOT 1 11,56",0.7L Unit,1156,true,
General Beverage Distributor,Beverage,"12888 VINO SCHIOPPETTINO BACCICHETTO   CL75X6 0,75 CRT 6 30,26",0.7L Unit,504,true,
General Beverage Distributor,Beverage,"12129 VINO SCOLARIS CABERN/SAUVIGNON  COLLIO DOC 75X6 0,75 CRT 6 46,92",0.7L Unit,782,true,
General Beverage Distributor,Beverage,"12128 VINO SCOLARIS CHARDONNAY COLLIO DOC 75X6 0,75 CRT 6 46,92",0.7L Unit,782,true,
General Beverage Distributor,Beverage,"12124 VINO SCOLARIS COLLIO SAUVIGNO N DOC 75X6 0,75 CRT 6 46,92",0.7L Unit,782,true,
General Beverage Distributor,Beverage,"12483 VINO SCOLARIS FRIULANO CL 75X6 0,75 CRT 6 46,92",0.7L Unit,782,true,
General Beverage Distributor,Beverage,"12127 VINO SCOLARIS MERLOT COLLIO DOC 75X6 0,75 CRT 6 46,92",0.7L Unit,782,true,
General Beverage Distributor,Beverage,"12123 VINO SCOLARIS SCHIOPPETTINO DOC CL75X6 0,75 CRT 6 46,92",0.7L Unit,782,true,
General Beverage Distributor,Beverage,"12480 VINO SCOLARIS TRAMINER COLLIO  DOC 75X6 0,75 CRT 6 46,92",0.7L Unit,782,true,
General Beverage Distributor,Beverage,"12418 VINO SEDARA ROSSO DONNAFUGATA  CL 75X6 0,75 CRT 6 59,25",0.7L Unit,987,true,
General Beverage Distributor,Beverage,"12930 VINO S'ELEGAS NURAGUS ARGIOLAS  CL 75X6 0,75 CRT 6 49,73",0.7L Unit,829,true,
General Beverage Distributor,Beverage,"12901 VINO SEMIS BARR. BIANCO ""COLLE FRISIO"" CL 75*1 0,75 BOT 1 11,39",0.7L Unit,1139,true,
General Beverage Distributor,Beverage,"12170 VINO SHIRAZ ""CAS. DEL GIGLIO""B ONUS LAZIO 75*6 0,75 CRT 6 58,06",0.7L Unit,968,true,
General Beverage Distributor,Beverage,"12568 VINO SHIRAZ ARCHINA' CL 75 X 6 0,75 CRT 6 30,60",0.7L Unit,510,true,
General Beverage Distributor,Beverage,"12850 VINO SHIRAZ CASALE MATTIA 75*6 0,75 CRT 6 45,05",0.7L Unit,751,true,
General Beverage Distributor,Beverage,"12294 VINO SHIRAZ LA RASENNA CL 75X6 0,75 CRT 6 35,36",0.7L Unit,589,true,
General Beverage Distributor,Beverage,"12270 VINO SHIRAZ TELLUS 75*6 0,75 CRT 6 60,35",0.7L Unit,1006,true,
General Beverage Distributor,Beverage,"12678 VINO SITO MORESCO NEBB.  ""GAJA"" CL 75 0,75 BOT 1 50,32",0.7L Unit,5032,true,
General Beverage Distributor,Beverage,"12712 VINO SOAVE CLASSICO DOC""INAMA""  CL75X6 0,75 CRT 6 65,20",0.7L Unit,1087,true,
General Beverage Distributor,Beverage,"12726 VINO SOAVE FOSCARINO ""INAMA""  CL75X1 0,75 BOT 1 23,97",0.7L Unit,2397,true,
General Beverage Distributor,Beverage,"12601 VINO SOLE LA RASENNA CL 75*1 0,75 BOT 1 12,33",0.7L Unit,1233,true,
General Beverage Distributor,Beverage,"12926 VINO SOMNJA MALVASIA VILLA VAS I CL 75*6 0,75 CRT 6 54,40",0.7L Unit,907,true,
General Beverage Distributor,Beverage,"12842 VINO SOUPE' CHABLIS 2022  CL 75*1 0,75 BOT 1 29,33",0.7L Unit,2933,true,
General Beverage Distributor,Beverage,"12843 VINO SOUPE' CHABLIS G.CRU  LES PREUSES CL 75*1 0,75 BOT 1 64,60",0.7L Unit,6460,true,
General Beverage Distributor,Beverage,"12754 VINO SUSUMANIELLO ROSATO CL 75*6 0,75 CRT 6 45,22",0.7L Unit,754,true,
General Beverage Distributor,Beverage,"12854 VINO SUSUMANIELLO ROSSO CL 75*6 0,75 CRT 6 45,22",0.7L Unit,754,true,
General Beverage Distributor,Beverage,"12669 VINO TARTUFO ROSSO DOC  ""MARRONE"" CL 75*6 0,75 CRT 6 45,99",0.7L Unit,766,true,
General Beverage Distributor,Beverage,"12982 VINO TAURASI""HISTORIA ANTIQUA""  CL 75*1 0,75 BOT 1 18,11",0.7L Unit,1811,true,
General Beverage Distributor,Beverage,"12716 VINO terre dei tufi ""Teruzzi""  CL75X6 0,75 CRT 6 60,86",0.7L Unit,1014,true,
General Beverage Distributor,Beverage,"12331 VINO TIGNANELLO CL75*1 ANTINOR 1 0,75 BOT 1 135,15",0.7L Unit,13515,true,
General Beverage Distributor,Beverage,"12803 VINO TIMORASSO DERTHONA  ""VIGN,MASSA"" 75*1 0,75 BOT 1 20,57",0.5L Unit,2057,true,
General Beverage Distributor,Beverage,"13025 VINO TRAMINER CA DI RAJO CL 75*6 0,75 CRT 6 31,20",0.7L Unit,520,true,
General Beverage Distributor,Beverage,"12544 Vino traminer zorzettig cl 75 x 6 0,75 CRT 6 46,33",0.7L Unit,772,true,
General Beverage Distributor,Beverage,"12722 VINO TUFALICCIO""CARPINETI""  CL 75X6 0,75 CRT 6 60,35",0.7L Unit,1006,true,
General Beverage Distributor,Beverage,"12684 VINO TURRIGA ARGIOLAS '20 CL 75*1 0,75 BOT 1 91,80",0.7L Unit,9180,true,
General Beverage Distributor,Beverage,"12501 VINO VALPOLICELLA CLAS.BONAC  ""MASI"" CL75X1 0,75 BOT 1 9,52",0.7L Unit,952,true,
General Beverage Distributor,Beverage,"12369 VINO VERDICCHIO LUZANO MAROTTI C. CL75X6 0,75 CRT 6 39,70",0.7L Unit,662,true,
General Beverage Distributor,Beverage,"12845 VINO VERDICCHIO MACERATO V.AUT  UNNO ""MAROTTI CAMPI"" CL75*1 0,75 BOT 1 16,83",0.7L Unit,1683,true,
General Beverage Distributor,Beverage,"12000 VINO VERM. LA PETTEGOLA ""BANFI "" 75*6 0,75 CRT 6 46,33",0.7L Unit,772,true,
General Beverage Distributor,Beverage,"12508 VINO VERM. LE LUCCIOLE VEGANO  CL 75*1 0,75 BOT 1 11,90",0.7L Unit,1190,true,
General Beverage Distributor,Beverage,"12963 VINO VERM. NERO V.B. TERENZUOL A 75*6 0,75 CRT 6 73,36",0.7L Unit,1223,true,
General Beverage Distributor,Beverage,"12928 VINO VERM.COSTAMOLINO ARGIOLAS  CL 75X6 0,75 CRT 6 50,66",0.7L Unit,844,true,
General Beverage Distributor,Beverage,"12449 VINO VERM.GALL.GREGU SUP.SELEN U DOCG CL75X6 0,75 CRT 6 74,12",0.7L Unit,1235,true,
General Beverage Distributor,Beverage,"12448 VINO VERM.GALL.RIAS DOCG""GREGU  ""CL 75X6 0,75 CRT 6 50,58",0.5L Unit,843,true,
General Beverage Distributor,Beverage,"13010 VINO VERM.GALL.TARRA NOA SA RA JA ""CL 75X6 0,75 CRT 6 54,57",0.7L Unit,910,true,
General Beverage Distributor,Beverage,"12475 VINO VERM.LINTORI""CAPICHERA"" D OC CL.75*1 0,75 BOT 1 16,32",0.7L Unit,1632,true,
General Beverage Distributor,Beverage,"12402 VINO VERM.SARDEGNA CANTINE ORA  CL75X 6 0,75 CRT 6 28,05",0.7L Unit,468,true,
General Beverage Distributor,Beverage,"12811 VINO VERM.VIG.BAS.TERENZUOLA C OLLI LUNI 75*6 0,75 CRT 6 68,00",0.7L Unit,1133,true,
General Beverage Distributor,Beverage,"12192 VINO VERMENTINO GALLURA""MANCIN I"" 75*6 0,75 CRT 6 62,56",0.7L Unit,1043,true,
General Beverage Distributor,Beverage,"12879 VINO VERMENTINO LA RASENNA CL  75X6 0,75 CRT 6 33,92",0.7L Unit,565,true,
General Beverage Distributor,Beverage,"12715 VINO VERNACCIA ISOLA BIANCA  ""TERUZZI"" CL75X6 0,75 CRT 6 42,67",0.7L Unit,711,true,
General Beverage Distributor,Beverage,"12476 VINO VINTAGE TUNINA JERMANN CL 75X1 0,75 BOT 1 54,40",0.7L Unit,5440,true,
General Beverage Distributor,Beverage,"12313 VINO VIRTU' ROMANE TEN.QUINTE CL 75 X 6 0,75 CRT 6 77,61",0.7L Unit,1293,true,
General Beverage Distributor,Beverage,"12914 VINO VITE LUCENTE ""FRESCOBALDI "" CL 75*1 0,75 BOT 1 28,05",0.7L Unit,2805,true,
General Beverage Distributor,Beverage,"12714 VINO VULCAIA FUME ""INAMA""  CL75X1 0,75 BOT 1 38,85",0.7L Unit,3885,true,
General Beverage Distributor,Beverage,"12477 VINO WERE DREAMS JERMANN CL 75 X1 0,75 BOT 1 50,58",0.5L Unit,5058,true,
General Beverage Distributor,Beverage,"12447 Vino zibibbo secco taif fina c l 75x1 0,75 BOT 1 10,54",0.5L Unit,1054,true,
General Beverage Distributor,Beverage,"12512 VIN SANTO ""IL SANTO"" LT 1,5*1 1,50 BOT 1 13,60",1.5L Unit,1360,true,
General Beverage Distributor,Beverage,"12947 VINO AGLIANICO TENIMENTI AMJNE I LT 1,5 MAGNUM 1,50 BOT 1 27,63",1.5L Unit,2763,true,
General Beverage Distributor,Beverage,"12903 VINO MONTEF. LT 1,5 COLLEPIANO  MAGNUM 1,50 BOT 1 58,31",1.5L Unit,5831,true,
General Beverage Distributor,Beverage,"12694 VINO MONTEFALCO ROSSO LT 1,5  ""A.CAPRAI"" MAGNUM 1,50 BOT 1 27,20",1.5L Unit,2720,true,
General Beverage Distributor,Beverage,"12786 VINO MONTEP. VIGNAQUADRA MAGNU  M AST. LT 1,5*1 1,50 BOT 1 20,66",1.5L Unit,2066,true,
General Beverage Distributor,Beverage,"12981 VINO SAUVIGNON LA RASENNA LT 1.5*1 1,50 BOT 1 21,25",1.5L Unit,2125,true,
General Beverage Distributor,Beverage,"12590 VINO VERM. LA PETTEGOLA LT 1,5 1,50 BOT 1 18,70",1.5L Unit,1870,true,
General Beverage Distributor,Beverage,"12186 FUSTO VINO CAVIRO B. SECCO LT2 0 20,00 FUS 1 44,20",Unit,4420,true,
General Beverage Distributor,Beverage,"12670 FUSTO VINO CAVIRO PRODUVETTO  B.CO FRIZZ.LT 20 20,00 FUS 1 44,20",Unit,4420,true,
General Beverage Distributor,Beverage,"12188 FUSTO VINO CAVIRO ROSSO SECCO LT20 20,00 FUS 1 44,20",Unit,4420,true,
General Beverage Distributor,Beverage,"12227 FUSTO VINO SANGIOVESE LT 20 20,00 FUS 1 49,73",Unit,4973,true,
General Beverage Distributor,Beverage,"12503 VINO APPASSIMENTO R. BAG IN BO X 15 LT COLLEFRISIO 15,00 CRT 1 50,15",g,5015,true,
General Beverage Distributor,Beverage,"12405 VINO BIANCO BAG IN BOX 20 LT C OLLE MORO 20,00 CRT 1 44,88",g,4488,true,
General Beverage Distributor,Beverage,"12349 VINO BIANCO BAG IN BOX 5 LT COLLE MORO 5,00 CRT 1 10,20",g,1020,true,
General Beverage Distributor,Beverage,"12406 VINO MONT.BAG COLLE MORO 20LT 20,00 CRT 1 44,88",g,4488,true,
General Beverage Distributor,Beverage,"12279 VINO PECORINO BAG IN BOX 15 LT COLLEFRISIO 15,00 CRT 1 50,15",g,5015,true,
General Beverage Distributor,Beverage,"12350 VINO ROSSO BAG IN BOX 5 LT COL LE MORO 5,00 CRT 1 10,20",g,1020,true,
General Beverage Distributor,Beverage,"12258 VINO CHAUDELUNE CL 50*1 0,50 BOT 1 43,35",0.5L Unit,4335,true,
General Beverage Distributor,Beverage,"12091 VINO LIQUOROSO ZIBIBBO PELLEGR .50*1 0,50 BOT 1 6,72",0.5L Unit,672,true,
General Beverage Distributor,Beverage,"12832 BRACHETTO TOSO CL 75X6 0,75 CRT 6 32,64",0.7L Unit,544,true,
General Beverage Distributor,Beverage,"12835 CHAMP. BRUT N.1 ""LARMANDIER""   CL 75*1 0,75 BOT 1 43,78",0.7L Unit,4378,true,
General Beverage Distributor,Beverage,"12743 champ. perle' de larmandier ""l armandier"" cl 75*1 0,75 BOT 1 52,02",0.7L Unit,5202,true,
General Beverage Distributor,Beverage,"12836 CHAMP. ROSE' & BLANC  ""LARMANDIER"" CL 75*1 0,75 BOT 1 52,02",0.7L Unit,5202,true,
General Beverage Distributor,Beverage,"12698 CHAMP. SPECIAL CLUB MILL.  ""LARMANDIER"" CL75*1 0,75 BOT 1 84,15",0.7L Unit,8415,true,
General Beverage Distributor,Beverage,"12838 CHAMP.BARNAUT AUTHENT. ROSE'  BRUT CL 75 0,75 BOT 1 52,11",0.7L Unit,5211,true,
General Beverage Distributor,Beverage,"12767 CHAMP.BARNAUT BLANC DE NOIR P.  NERO CL 75 0,75 BOT 1 49,30",0.7L Unit,4930,true,
General Beverage Distributor,Beverage,"12837 CHAMP.BARNAUT GRANDE RESERVE  BRUT CL 75 0,75 BOT 1 48,62",0.7L Unit,4862,true,
General Beverage Distributor,Beverage,"12834 CHAMP.BRUT EXPR. MESNIL  ""GONET SULCOVA"" CL 75*1 0,75 BOT 1 52,70",0.7L Unit,5270,true,
General Beverage Distributor,Beverage,"12833 CHAMP.BRUT EXPR.CHARDONNAY  ""GONET SULCOVA"" CL 75*1 0,75 BOT 1 37,83",0.7L Unit,3783,true,
General Beverage Distributor,Beverage,"12697 CHAMP.BRUT RIS.EXPRES.INITIALE  ""GONET SULCOVA"" CL 75*1 0,75 BOT 1 33,15",0.7L Unit,3315,true,
General Beverage Distributor,Beverage,"12157 CHAMP.DOM.PERIGNON CL.75*1 CUVEE' 0,75 BOT 1 306,85",0.7L Unit,30685,true,
General Beverage Distributor,Beverage,"12993 CHAMP.EXPR.INITIALE MAGNUM GON ET SULCOVA LT 1,5 1,50 BOT 1 70,98",1.5L Unit,7098,true,
General Beverage Distributor,Beverage,"12933 champ.g.cru' cramant 2019 ""lar mandier"" cl 75*1 0,75 BOT 1 62,48",0.7L Unit,6248,true,
General Beverage Distributor,Beverage,"12744 CHAMP.G.CRU' ESPRIT CRAMANT  ""LARMANDIER""  CL 75*1 0,75 BOT 1 62,48",0.7L Unit,6248,true,
General Beverage Distributor,Beverage,"12766 CHAMP.ROSE' BRUT  ""MARC HEBRART"" CL 75*1 0,75 BOT 1 52,45",0.7L Unit,5245,true,
General Beverage Distributor,Beverage,"12374 CHAMP.RUINART BLANC DE BLANC CL 75*1 0,75 BOT 1 110,50",0.5L Unit,11050,true,
General Beverage Distributor,Beverage,"12220 CHAMP.VEUVE CLIQUOT S.PIETROBURGO 75*1 0,75 BOT 1 59,08",0.7L Unit,5908,true,
General Beverage Distributor,Beverage,"12656 CHAMPAGNE  BRUT ""KRUG"" CL 75*1 NUDO 0,75 BOT 1 306,00",0.7L Unit,30600,true,
General Beverage Distributor,Beverage,"12578 CHAMPAGNE CHARLES JOUBERT RES.  CL.75*1 0,75 BOT 1 22,10",0.7L Unit,2210,true,
General Beverage Distributor,Beverage,"12184 CHAMPAGNE CRISTAL BRUT CL75*1 0,75 BOT 1 329,80",0.7L Unit,32980,true,
General Beverage Distributor,Beverage,"12042 CHAMPAGNE CRISTAL ROSE' AST. CL.75 0,75 BOT 1 734,40",0.7L Unit,73440,true,
General Beverage Distributor,Beverage,"12665 CHAMPAGNE MOET GRAND VINTAGE  CL.75*1 0,75 BOT 1 67,32",0.7L Unit,6732,true,
General Beverage Distributor,Beverage,"12104 CHAMPAGNE MOET ICE IMP. LT 1,5 1,50 BOT 1 187,00",1.5L Unit,18700,true,
General Beverage Distributor,Beverage,"12967 CHAMPAGNE MOET ICE IMPERIAL CL.75*1 0,75 BOT 1 81,60",0.7L Unit,8160,true,
General Beverage Distributor,Beverage,"12973 CHAMPAGNE MOET NIR CL 75*1 0,75 BOT 1 95,20",0.7L Unit,9520,true,
General Beverage Distributor,Beverage,"12156 CHAMPAGNE MOET RIS. IMP.BRUT CL.75*1 0,75 BOT 1 51,51",0.7L Unit,5151,true,
General Beverage Distributor,Beverage,"12163 CHAMPAGNE MOET ROSE' ICE CL 75*1 0,75 BOT 1 91,80",0.7L Unit,9180,true,
General Beverage Distributor,Beverage,"12228 CHAMPAGNE MUMM CL75*1 0,75 BOT 1 49,30",0.7L Unit,4930,true,
General Beverage Distributor,Beverage,"12044 CHAMPAGNE MUMM CR JEROBOAM CL.300 3,00 BOT 1 336,60",Unit,33660,true,
General Beverage Distributor,Beverage,"12193 PROS. BANDAROSSA MILL.""BORTOLO MIOL""75*6 DOCG 0,75 CRT 6 56,95",0.7L Unit,949,true,
General Beverage Distributor,Beverage,"12024 PROS. BORT. BANDAROSSA 375*12 0,38 CRT 12 73,95",Case,616,true,
General Beverage Distributor,Beverage,"12046 PROS. BORT.VALDOB.SUP. CARTIZZE CL.75*6 0,75 CRT 6 101,15",0.7L Unit,1686,true,
General Beverage Distributor,Beverage,"12432 PROS. FRATTINA DOC CL 75 X 6 0,75 CRT 6 50,15",0.7L Unit,836,true,
General Beverage Distributor,Beverage,"12215 PROS. PRIOR BRUT DOCG""BORTOLOM IOL""CL75*6 0,75 CRT 6 50,15",0.7L Unit,836,true,
General Beverage Distributor,Beverage,"12977 PROS. S.MARTINO VALD.DOCG MILL  CL 75X6 0,75 CRT 6 42,16",0.7L Unit,703,true,
General Beverage Distributor,Beverage,"12204 PROS. SENIOR EX DRY""BORTOLOMIO L""DOCG CL.75*6 0,75 CRT 6 51,00",0.7L Unit,850,true,
General Beverage Distributor,Beverage,"12974 PROS. TREVISO DOC MILL. EX DRY  ""S.MARTINO"" CL 75X6 0,75 CRT 6 34,17",0.7L Unit,570,true,
General Beverage Distributor,Beverage,"12975 PROS. TREVISO DOC MILL. ROSE'  ""S.MARTINO"" CL 75X6 0,75 CRT 6 35,02",0.7L Unit,584,true,
General Beverage Distributor,Beverage,"12209 PROS.MIOL TREVISO DOC ""BORTOLO MIOL"" 0.75*6 0,75 CRT 6 40,38",0.7L Unit,673,true,
General Beverage Distributor,Beverage,"12089 PROS.SUAVIS VALD.SUP.""BORTOLOM IOL""75*6 0,75 CRT 6 51,00",0.7L Unit,850,true,
General Beverage Distributor,Beverage,"12748 PROS.V8 SIOR PIERO EX DRY  GRIGIO CL75X6 0,75 CRT 6 44,20",0.7L Unit,737,true,
General Beverage Distributor,Beverage,"12242 PROS.VALD. COL DEL FORNO 75*1 RIVE REFR.ANDREOLA 0,75 BOT 1 9,52",0.7L Unit,952,true,
General Beverage Distributor,Beverage,"13021 PROS.VALD. COL DEL FORNO AST. LT 1.5 *1 RIVE DI REFR. 1,50 BOT 1 22,44",1.5L Unit,2244,true,
General Beverage Distributor,Beverage,"13022 PROS.VALD. COL DEL FORNO LEGNO  3 LT RIVE REFR. 3,00 BOT 1 62,05",Unit,6205,true,
General Beverage Distributor,Beverage,"12248 PROS.VALD.BRUT DIRUPO CL 75*6 ANDREOLA 0,75 CRT 6 49,05",0.7L Unit,817,true,
General Beverage Distributor,Beverage,"12243 PROS.VALD.EXTRA DRY DIRUPO CL 75*6 ANDREOLA 0,75 CRT 6 49,05",0.7L Unit,817,true,
General Beverage Distributor,Beverage,"12107 PROSEC.PINOT DI PINOT CL 20X24  GANCIA 0,20 CRT 24 43,10",Case,180,true,
General Beverage Distributor,Beverage,"12152 PROSECCHINO ""MASCHIO""CL.20*24 0,20 CRT 24 48,79",Case,203,true,
General Beverage Distributor,Beverage,"12438 PROSECCO NAONIS  DOC CL75X6 0,75 CRT 6 33,15",0.7L Unit,553,true,
General Beverage Distributor,Beverage,"12493 PROSECCO NAONIS VALDOB. ""DOCG"" CL75X6 0,75 CRT 6 46,33",0.7L Unit,772,true,
General Beverage Distributor,Beverage,"12169 SPUM P.NERO COSTAGROSSA CL75*1 0,75 BOT 1 20,40",0.7L Unit,2040,true,
General Beverage Distributor,Beverage,"12077 SPUM. BOLLENERE 48 EXTRA BRUT  ""ANT.VINAI"" CL75X1 0,75 BOT 1 19,89",0.7L Unit,1989,true,
General Beverage Distributor,Beverage,"12088 SPUM. BOLLENERE 60 NATURE  ""ANT.VINAI"" CL75X1 0,75 BOT 1 45,90",0.7L Unit,4590,true,
General Beverage Distributor,Beverage,"12058 SPUM. BOLLENERE BRUT A DEMI  ""ANT.VINAI"" CL75X6 0,75 CRT 6 69,53",0.7L Unit,1159,true,
General Beverage Distributor,Beverage,"12778 SPUM. CARTIZZE VALD.SUP.DOCG A NDREOLA  75*1 0,75 BOT 1 23,80",0.7L Unit,2380,true,
General Beverage Distributor,Beverage,"12841 SPUM. CREMANT ALSACE ""LOUIS SC  HERBE"" CL 75*1 0,75 BOT 1 18,28",0.7L Unit,1828,true,
General Beverage Distributor,Beverage,"12504 SPUM. DIECI GRAMMI S.MARTINO B RUT CL 75X6 0,75 CRT 6 22,44",0.7L Unit,374,true,
General Beverage Distributor,Beverage,"13009 SPUM. DOLCE G.DESSERT TOSO CL 75 X 6 0,75 CRT 6 20,40",0.7L Unit,340,true,
General Beverage Distributor,Beverage,"12353 SPUM. FRANC. ROSE' MAGNUM 1,5  ""BONFADINI"" 1,50 BOT 1 45,05",1.5L Unit,4505,true,
General Beverage Distributor,Beverage,"12782 SPUM. FRANC.CASA COLONNE 2012  CL75X1 0,75 BOT 1 65,88",0.7L Unit,6588,true,
General Beverage Distributor,Beverage,"12610 SPUM. FRANC.NATURE  ""BONFADINI"" CL 75*6 0,75 CRT 6 119,00",0.7L Unit,1983,true,
General Beverage Distributor,Beverage,"12287 SPUM. FRECCIANERA EX.BRUT FRAN C. LT 1,5 1,50 BOT 1 41,82",1.5L Unit,4182,true,
General Beverage Distributor,Beverage,"12398 SPUM. FRECCIANERA EXTRA BRUT FRANC.CL75X6 0,75 CRT 6 123,25",0.7L Unit,2054,true,
General Beverage Distributor,Beverage,"12779 SPUM. FRECCIANERA NATURE FRANC . CL75X6 0,75 CRT 6 161,08",0.7L Unit,2685,true,
General Beverage Distributor,Beverage,"12153 SPUM. FRECCIANERA ROSE' FRANC. CL75*6 0,75 CRT 6 134,30",0.7L Unit,2238,true,
General Beverage Distributor,Beverage,"12158 SPUM. FRECCIANERA SATEN FRANC. CL75X6 0,75 CRT 6 133,45",0.7L Unit,2224,true,
General Beverage Distributor,Beverage,"12860 SPUM. KIUS BRUT CARPINETI  CL 75*1 0,75 BOT 1 15,81",0.7L Unit,1581,true,
General Beverage Distributor,Beverage,"12554 SPUM. KIUS ROSATO CARPINETI  CL 75*1 0,75 BOT 1 23,55",0.7L Unit,2355,true,
General Beverage Distributor,Beverage,"12076 SPUM.BELLAVISTA ALMA GR.CUVEE' CL.75*1 0,75 BOT 1 35,96",0.7L Unit,3596,true,
General Beverage Distributor,Beverage,"12918 SPUM.BONF.AURORA ROSE' COF.MIL LESIMATO 75 X1 0,75 BOT 1 41,31",0.7L Unit,4131,true,
General Beverage Distributor,Beverage,"12919 SPUM.BONF.VICTUS NATURE COF.MI LLESIMATO 75 X1 0,75 BOT 1 41,31",0.7L Unit,4131,true,
General Beverage Distributor,Beverage,"12609 SPUM.BONFADINI ROSE' DOCG CL  75 X 6 0,75 CRT 6 107,10",0.7L Unit,1785,true,
General Beverage Distributor,Beverage,"12518 SPUM.BRUT BLANC DE BLANC CUVEE  MILL. ""TINTORETTO"" CL 75*6 0,75 CRT 6 24,65",0.7L Unit,411,true,
General Beverage Distributor,Beverage,"12741 SPUM.BRUT SARA CHARD.  ""LUNA CASALE""  CL 75*6 0,75 CRT 6 54,40",0.7L Unit,907,true,
General Beverage Distributor,Beverage,"12873 SPUM.BRUT SARA ROSE' ""LUNA CAS  ALE""  CL 75*6 0,75 CRT 6 54,40",0.7L Unit,907,true,
General Beverage Distributor,Beverage,"12657 SPUM.CUVEE' EXTRA DRY  ""S.MARTINO"" CL 75X6 0,75 CRT 6 22,44",0.7L Unit,374,true,
General Beverage Distributor,Beverage,"12370 SPUM.CUVEE' JADER BRUT ""NAONIS "" CL 75 X 6 0,75 CRT 6 23,29",0.7L Unit,388,true,
General Beverage Distributor,Beverage,"12034 SPUM.FRANC. PRESTIGE DOCG ""CA'  BOSCO"" CL 75*1 0,75 BOT 1 31,11",0.7L Unit,3111,true,
General Beverage Distributor,Beverage,"12511 SPUM.FRANC. SATEN CARPEDIEM  DOCG ""BONFADINI"" CL75X6 0,75 CRT 6 107,10",0.7L Unit,1785,true,
General Beverage Distributor,Beverage,"12988 SPUM.FRANC.BELLAV.VITTORIO MOR ETTI CL75X1 0,75 CRT 1 115,60",0.7L Unit,11560,true,
General Beverage Distributor,Beverage,"12990 SPUM.FRANC.BONFADINI BRUT 3 LT   NOBILIUM 3,00 BOT 1 123,25",Unit,12325,true,
General Beverage Distributor,Beverage,"12087 SPUM.FRANC.CONTADI CAST.BLANC CL75X1 0,75 BOT 1 22,78",0.7L Unit,2278,true,
General Beverage Distributor,Beverage,"12960 SPUM.FRANC.CONTADI CAST.BRUT CL75X6 0,75 CRT 6 105,40",0.7L Unit,1757,true,
General Beverage Distributor,Beverage,"12959 SPUM.FRANC.CONTADI CAST.ROSE' CL75X6 0,75 CRT 6 122,40",0.7L Unit,2040,true,
General Beverage Distributor,Beverage,"12047 SPUM.FRANC.CONTADI CAST.SATEN CL75X6 0,75 CRT 6 137,70",0.7L Unit,2295,true,
General Beverage Distributor,Beverage,"12510 SPUM.FRANCIACORTA BRUT DOCG  NOBILIUM ""BONFADINI"" 75*6 0,75 CRT 6 95,20",0.7L Unit,1587,true,
General Beverage Distributor,Beverage,"12218 SPUM.G.CINZANO SWEET DOLCE CL. 75*6 0,75 CRT 6 31,45",0.7L Unit,524,true,
General Beverage Distributor,Beverage,"12891 SPUMANTE FERRARI CL 75*1 0,75 BOT 1 27,63",0.7L Unit,2763,true,
General Beverage Distributor,Beverage,"12097 SPUMANTE FERRARI PERLE' ROSE' CL 75*1 0,75 BOT 1 53,13",0.7L Unit,5313,true,
General Beverage Distributor,Beverage,"12861 VINO FRASC.CANNELLINO DOCG  ""POGGIO LE VOLPI"" 50*1 0,50 BOT 1 11,48",0.5L Unit,1148,true,
General Beverage Distributor,Beverage,"12419 VINO MUFFATO DELLA SALA CL50*1 ANTINORI 0,50 BOT 1 34,00",0.5L Unit,3400,true,
General Beverage Distributor,Beverage,"12301 VINO PASSITO AFRODISIUM C.GIGL IO CL 50*1 0,75 BOT 0 22,95",0.7L Unit,2295,true,
General Beverage Distributor,Beverage,"12961 VINO PASSITO BEN RYE' CL 75*1 DONNAFUGATA 0,75 BOT 1 60,35",0.7L Unit,6035,true,
General Beverage Distributor,Beverage,"12943 VINO PASSITO BEN RYE' ML 375*1  DONNAFUGATA 0,38 BOT 1 31,62",ml,3162,true,
General Beverage Distributor,Beverage,"12221 VINO PASSITO PANTELL.PELLEG CL 75*1 0,75 BOT 1 13,60",0.7L Unit,1360,true,
